178	-6.48755071125368
179	-6.43123661727053
180	-6.43123661727053
181	-6.431236617270527
182	-6.431236617270527
183	-6.431236617270527
184	-6.431236617270527
185	-6.431236617270527
186	-6.431236617270527
187	-6.431236617270527
188	-6.431236617270527
189	-6.431236617270527
190	-6.431236617270527
191	-6.431236617270527
192	-6.431236617270527
193	-6.431236617270527
194	-6.431236617270527
195	-6.431236617270527
196	-6.431236617270527
197	-6.431236617270527
198	-6.431236617270527
199	-6.431236617270527
200	-6.4312366172705255
201	-6.4312366172705255
202	-6.4312366172705255
203	-6.4312366172705255
204	-6.4312366172705255
205	-6.4312366172705255
206	-6.4312366172705255
207	-6.4312366172705255
208	-6.4312366172705255
209	-6.4312366172705255
210	-6.4312366172705255
211	-6.4312366172705255
212	-6.431236617270524
213	-6.431236617270524
214	-6.431236617270524
215	-6.374922523287373
216	-6.374922523287373
217	-6.374922523287373
218	-6.374922523287373
219	-6.374922523287371
220	-6.374922523287371
221	-6.374922523287371
222	-6.374922523287371
223	-6.315196924142216
224	-6.315196924142216
225	-6.315196924142215
226	-6.315196924142215
227	-6.131928079518189
228	-6.131928079518189
229	-6.131928079518189
230	-6.131928079518189
231	-6.131928079518189
232	-6.131928079518189
233	-6.131928079518187
234	-6.131928079518187
235	-6.131928079518187
236	-6.131928079518187
237	-6.131928079518187
238	-6.131928079518187
239	-6.131928079518187
240	-6.131928079518187
241	-6.131928079518187
242	-6.131928079518187
243	-6.075613985535035
244	-6.075613985535035
245	-6.075613985535035
246	-6.075613985535035
247	-6.075613985535033
248	-6.075613985535033
249	-6.075613985535033
250	-6.075613985535033
251	-6.075613985535033
252	-6.075613985535033
253	-6.075613985535033
254	-6.075613985535033
255	-6.075613985535033
256	-6.075613985535033
257	-6.075613985535033
258	-6.075613985535033
259	-6.015888386389878
260	-6.015888386389878
261	-6.015888386389876
262	-6.015888386389876
263	-6.015888386389876
264	-6.015888386389876
265	-6.015888386389876
266	-6.015888386389876
267	-6.015888386389876
268	-6.015888386389876
269	-6.015888386389876
270	-6.015888386389876
271	-6.015888386389876
272	-6.015888386389874
273	-6.015888386389874
274	-6.015888386389874
275	-5.959574292406723
276	-5.959574292406723
277	-5.959574292406723
278	-5.959574292406721
279	-5.799682387244457
280	-5.799682387244457
281	-5.776305447782694
282	-5.776305447782694
283	-5.776305447782694
284	-5.776305447782694
285	-5.776305447782694
286	-5.776305447782694
287	-5.776305447782694
288	-5.776305447782692
289	-5.716579848637537
290	-5.716579848637537
291	-5.716579848637537
292	-5.716579848637537
293	-5.716579848637537
294	-5.716579848637537
295	-5.716579848637537
296	-5.716579848637537
297	-5.716579848637537
298	-5.716579848637537
299	-5.716579848637537
300	-5.716579848637536
301	-5.716579848637536
302	-5.716579848637536
303	-5.716579848637536
304	-5.716579848637536
305	-5.660265754654384
306	-5.660265754654384
307	-5.660265754654384
308	-5.660265754654384
309	-5.660265754654384
310	-5.660265754654384
311	-5.660265754654384
312	-5.6602657546543815
313	-5.6602657546543815
314	-5.6602657546543815
315	-5.6602657546543815
316	-5.6602657546543815
317	-5.6602657546543815
318	-5.6602657546543815
319	-5.6602657546543815
320	-5.6602657546543815
321	-5.544226061526072
322	-5.444059755508964
323	-5.444059755508964
324	-5.444059755508962
325	-5.444059755508962
326	-5.417271310885199
327	-5.417271310885199
328	-5.417271310885199
329	-5.417271310885197
330	-5.384334156363807
331	-5.384334156363807
332	-5.384334156363807
333	-5.384334156363807
334	-5.360957216902045
335	-5.360957216902045
336	-5.360957216902045
337	-5.360957216902045
338	-5.360957216902045
339	-5.360957216902043
340	-5.360957216902043
341	-5.360957216902043
342	-5.360957216902043
343	-5.360957216902043
344	-5.360957216902043
345	-5.360957216902043
346	-5.360957216902043
347	-5.360957216902043
348	-5.360957216902043
349	-5.360957216902041
350	-5.244917523773732
351	-5.244917523773732
352	-5.244917523773732
353	-5.244917523773732
354	-5.08843712377347
355	-5.08843712377347
356	-5.085025618611468
357	-5.085025618611468
358	-5.085025618611468
359	-5.085025618611468
360	-5.061648679149704
361	-5.061648679149704
362	-5.061648679149704
363	-5.061648679149703
364	-5.0287115246283145
365	-5.0287115246283145
366	-5.0287115246283145
367	-5.0287115246283145
368	-5.028711524628313
369	-5.028711524628313
370	-5.028711524628313
371	-5.028711524628313
372	-5.028711524628313
373	-5.028711524628313
374	-5.028711524628313
375	-5.028711524628313
376	-5.028711524628313
377	-5.028711524628313
378	-5.028711524628313
379	-5.028711524628313
380	-4.968985925483156
381	-4.968985925483156
382	-4.945608986021395
383	-4.945608986021393
384	-4.945608986021393
385	-4.945608986021393
386	-4.945608986021393
387	-4.945608986021393
388	-4.945608986021393
389	-4.945608986021393
390	-4.729402986875976
391	-4.729402986875974
392	-4.729402986875974
393	-4.729402986875974
394	-4.729402986875974
395	-4.729402986875974
396	-4.729402986875974
397	-4.729402986875974
398	-4.729402986875974
399	-4.729402986875974
400	-4.729402986875974
401	-4.729402986875974
402	-4.729402986875974
403	-4.729402986875974
404	-4.729402986875972
405	-4.729402986875972
406	-4.673088892892821
407	-4.673088892892821
408	-4.673088892892821
409	-4.673088892892819
410	-4.673088892892819
411	-4.673088892892819
412	-4.673088892892819
413	-4.673088892892819
414	-4.673088892892819
415	-4.673088892892819
416	-4.673088892892819
417	-4.673088892892819
418	-4.673088892892819
419	-4.673088892892819
420	-4.673088892892819
421	-4.673088892892819
422	-4.669677387730817
423	-4.669677387730817
424	-4.669677387730817
425	-4.669677387730817
426	-4.646300448269055
427	-4.646300448269053
428	-4.646300448269053
429	-4.646300448269053
430	-4.613363293747663
431	-4.613363293747663
432	-4.613363293747663
433	-4.613363293747663
434	-4.613363293747663
435	-4.613363293747663
436	-4.613363293747663
437	-4.613363293747663
438	-4.613363293747663
439	-4.613363293747663
440	-4.613363293747663
441	-4.613363293747661
442	-4.613363293747661
443	-4.613363293747661
444	-4.613363293747661
445	-4.613363293747661
446	-4.373780355140482
447	-4.373780355140482
448	-4.373780355140482
449	-4.37378035514048
450	-4.37378035514048
451	-4.37378035514048
452	-4.37378035514048
453	-4.37378035514048
454	-4.37378035514048
455	-4.37378035514048
456	-4.37378035514048
457	-4.37378035514048
458	-4.37378035514048
459	-4.37378035514048
460	-4.37378035514048
461	-4.37378035514048
462	-4.370368849978479
463	-4.370368849978479
464	-4.346991910516716
465	-4.317466261157327
466	-4.317466261157326
467	-4.317466261157326
468	-4.317466261157326
469	-4.314054755995325
470	-4.314054755995325
471	-4.314054755995325
472	-4.314054755995325
473	-4.314054755995325
474	-4.314054755995325
475	-4.314054755995325
476	-4.314054755995325
477	-4.314054755995325
478	-4.314054755995325
479	-4.314054755995325
480	-4.314054755995325
481	-4.314054755995325
482	-4.314054755995325
483	-4.314054755995325
484	-4.314054755995325
485	-4.314054755995323
486	-4.314054755995323
487	-4.314054755995323
488	-4.314054755995323
489	-4.314054755995323
490	-4.314054755995323
491	-4.314054755995323
492	-4.314054755995323
493	-4.314054755995323
494	-4.314054755995323
495	-4.314054755995323
496	-4.314054755995323
497	-4.314054755995323
498	-4.314054755995323
499	-4.314054755995323
500	-4.314054755995323
501	-4.314054755995323
502	-4.314054755995323
503	-4.314054755995323
504	-4.314054755995321
505	-4.2577406620121705
506	-4.2577406620121705
507	-4.2577406620121705
508	-4.2577406620121705
509	-4.2577406620121705
510	-4.2577406620121705
511	-4.2577406620121705
512	-4.2577406620121705
513	-4.257740662012169
514	-4.257740662012169
515	-4.257740662012169
516	-4.257740662012169
517	-4.257740662012169
518	-4.257740662012169
519	-4.257740662012169
520	-4.257740662012169
521	-4.257740662012169
522	-4.257740662012169
523	-4.257740662012169
524	-4.257740662012169
525	-4.257740662012169
526	-4.257740662012169
527	-4.257740662012169
528	-4.257740662012169
529	-4.257740662012169
530	-4.257740662012169
531	-4.257740662012169
532	-4.257740662012169
533	-4.257740662012169
534	-4.257740662012169
535	-4.257740662012169
536	-4.257740662012167
537	-4.198015062867014
538	-4.198015062867014
539	-4.198015062867014
540	-4.198015062867011
541	-4.018157723404987
542	-4.018157723404987
543	-4.018157723404987
544	-4.018157723404987
545	-4.014746218242986
546	-4.014746218242984
547	-4.014746218242984
548	-4.014746218242984
549	-4.014746218242984
550	-4.014746218242984
551	-4.014746218242984
552	-4.014746218242984
553	-4.014746218242984
554	-4.014746218242984
555	-4.014746218242984
556	-4.014746218242984
557	-4.014746218242984
558	-4.014746218242984
559	-4.014746218242984
560	-4.0147462182429825
561	-3.958432124259831
562	-3.958432124259831
563	-3.958432124259831
564	-3.958432124259831
565	-3.958432124259831
566	-3.958432124259831
567	-3.958432124259831
568	-3.958432124259831
569	-3.958432124259831
570	-3.958432124259831
571	-3.958432124259831
572	-3.958432124259831
573	-3.958432124259831
574	-3.958432124259831
575	-3.958432124259831
576	-3.958432124259831
577	-3.958432124259831
578	-3.958432124259831
579	-3.958432124259831
580	-3.958432124259831
581	-3.958432124259831
582	-3.958432124259831
583	-3.958432124259831
584	-3.958432124259831
585	-3.958432124259831
586	-3.958432124259831
587	-3.958432124259831
588	-3.958432124259831
589	-3.958432124259831
590	-3.958432124259831
591	-3.958432124259831
592	-3.958432124259831
593	-3.958432124259831
594	-3.958432124259831
595	-3.958432124259831
596	-3.958432124259831
597	-3.958432124259831
598	-3.958432124259831
599	-3.958432124259831
600	-3.958432124259831
601	-3.958432124259831
602	-3.958432124259831
603	-3.958432124259831
604	-3.958432124259831
605	-3.958432124259831
606	-3.958432124259831
607	-3.958432124259831
608	-3.958432124259831
609	-3.958432124259831
610	-3.958432124259831
611	-3.958432124259831
612	-3.958432124259831
613	-3.958432124259831
614	-3.9584321242598284
615	-3.9584321242598284
616	-3.9584321242598284
617	-3.9584321242598284
618	-3.9584321242598284
619	-3.9584321242598284
620	-3.9584321242598284
621	-3.9584321242598284
622	-3.9584321242598284
623	-3.9584321242598284
624	-3.9584321242598284
625	-3.9584321242598284
626	-3.9584321242598284
627	-3.9584321242598284
628	-3.9584321242598284
629	-3.9584321242598284
630	-3.9584321242598284
631	-3.9584321242598284
632	-3.9584321242598266
633	-3.902118030276675
634	-3.902118030276675
635	-3.902118030276675
636	-3.902118030276675
637	-3.902118030276675
638	-3.902118030276675
639	-3.902118030276675
640	-3.902118030276675
641	-3.902118030276675
642	-3.902118030276675
643	-3.902118030276675
644	-3.902118030276675
645	-3.902118030276675
646	-3.902118030276675
647	-3.902118030276675
648	-3.902118030276675
649	-3.8987065251146733
650	-3.8987065251146733
651	-3.8987065251146733
652	-3.8987065251146733
653	-3.8987065251146733
654	-3.8987065251146733
655	-3.8987065251146733
656	-3.8987065251146733
657	-3.8987065251146733
658	-3.8987065251146733
659	-3.8987065251146733
660	-3.8987065251146733
661	-3.8987065251146733
662	-3.8987065251146733
663	-3.8987065251146715
664	-3.8987065251146715
665	-3.842392431131519
666	-3.842392431131519
667	-3.842392431131519
668	-3.842392431131519
669	-3.842392431131519
670	-3.842392431131519
671	-3.842392431131519
672	-3.842392431131519
673	-3.842392431131519
674	-3.842392431131519
675	-3.842392431131519
676	-3.842392431131519
677	-3.842392431131519
678	-3.842392431131519
679	-3.8423924311315174
680	-3.8423924311315174
681	-3.6591235865074925
682	-3.6591235865074925
683	-3.6591235865074925
684	-3.6591235865074925
685	-3.6591235865074907
686	-3.6591235865074907
687	-3.6591235865074907
688	-3.6591235865074907
689	-3.6591235865074907
690	-3.6591235865074907
691	-3.6591235865074907
692	-3.6591235865074907
693	-3.6591235865074907
694	-3.6591235865074907
695	-3.6591235865074907
696	-3.6591235865074907
697	-3.6591235865074907
698	-3.6591235865074907
699	-3.6591235865074907
700	-3.6591235865074907
701	-3.6591235865074907
702	-3.6591235865074907
703	-3.6591235865074907
704	-3.6591235865074907
705	-3.6591235865074907
706	-3.6591235865074907
707	-3.6591235865074907
708	-3.6591235865074907
709	-3.6591235865074907
710	-3.6591235865074907
711	-3.659123586507489
712	-3.659123586507489
713	-3.6028094925243384
714	-3.6028094925243384
715	-3.6028094925243384
716	-3.6028094925243384
717	-3.6028094925243384
718	-3.6028094925243384
719	-3.6028094925243384
720	-3.6028094925243384
721	-3.6028094925243384
722	-3.6028094925243384
723	-3.6028094925243384
724	-3.6028094925243384
725	-3.6028094925243384
726	-3.6028094925243384
727	-3.6028094925243384
728	-3.6028094925243357
729	-3.6028094925243357
730	-3.6028094925243357
731	-3.6028094925243357
732	-3.6028094925243357
733	-3.6028094925243357
734	-3.6028094925243357
735	-3.6028094925243357
736	-3.6028094925243357
737	-3.6028094925243357
738	-3.6028094925243357
739	-3.6028094925243357
740	-3.6028094925243357
741	-3.6028094925243357
742	-3.6028094925243357
743	-3.6028094925243357
744	-3.6028094925243357
745	-3.6028094925243357
746	-3.6028094925243357
747	-3.6028094925243357
748	-3.602809492524334
749	-3.5993979873623356
750	-3.5993979873623356
751	-3.599397987362334
752	-3.599397987362334
753	-3.599397987362334
754	-3.599397987362334
755	-3.599397987362334
756	-3.599397987362334
757	-3.599397987362334
758	-3.599397987362334
759	-3.599397987362334
760	-3.599397987362334
761	-3.599397987362334
762	-3.599397987362334
763	-3.599397987362334
764	-3.599397987362334
765	-3.5464953985411842
766	-3.5464953985411816
767	-3.5430838933791815
768	-3.5430838933791815
769	-3.5430838933791815
770	-3.5430838933791815
771	-3.5430838933791815
772	-3.5430838933791815
773	-3.5430838933791815
774	-3.5430838933791815
775	-3.5430838933791815
776	-3.5430838933791815
777	-3.5430838933791815
778	-3.5430838933791815
779	-3.5430838933791815
780	-3.5430838933791797
781	-3.5430838933791797
782	-3.5430838933791797
783	-3.5430838933791797
784	-3.5430838933791797
785	-3.5430838933791797
786	-3.5430838933791797
787	-3.5430838933791797
788	-3.5430838933791797
789	-3.5430838933791797
790	-3.5430838933791797
791	-3.5430838933791797
792	-3.5430838933791797
793	-3.5430838933791797
794	-3.5430838933791797
795	-3.5430838933791797
796	-3.5430838933791797
797	-3.5430838933791797
798	-3.5430838933791797
799	-3.5430838933791797
800	-3.5430838933791797
801	-3.5430838933791797
802	-3.5430838933791797
803	-3.5430838933791797
804	-3.5430838933791797
805	-3.5430838933791797
806	-3.5430838933791797
807	-3.5430838933791797
808	-3.5430838933791797
809	-3.5430838933791797
810	-3.5430838933791797
811	-3.5430838933791797
812	-3.5430838933791797
813	-3.5430838933791797
814	-3.5430838933791797
815	-3.5430838933791797
816	-3.5430838933791797
817	-3.5430838933791797
818	-3.5430838933791797
819	-3.543083893379177
820	-3.543083893379177
821	-3.543083893379177
822	-3.543083893379177
823	-3.543083893379177
824	-3.543083893379177
825	-3.543083893379177
826	-3.543083893379177
827	-3.543083893379177
828	-3.543083893379177
829	-3.543083893379177
830	-3.543083893379177
831	-3.543083893379177
832	-3.543083893379177
833	-3.543083893379177
834	-3.543083893379177
835	-3.543083893379177
836	-3.543083893379177
837	-3.543083893379177
838	-3.543083893379177
839	-3.4867697993960265
840	-3.4867697993960265
841	-3.4867697993960265
842	-3.4867697993960247
843	-3.4867697993960247
844	-3.4867697993960247
845	-3.4867697993960247
846	-3.4867697993960247
847	-3.4867697993960247
848	-3.4867697993960247
849	-3.4867697993960247
850	-3.4867697993960247
851	-3.4867697993960247
852	-3.4867697993960247
853	-3.4867697993960247
854	-3.4867697993960247
855	-3.4270442002508696
856	-3.4270442002508696
857	-3.303500954771998
858	-3.303500954771998
859	-3.303500954771998
860	-3.303500954771998
861	-3.303500954771998
862	-3.303500954771998
863	-3.303500954771998
864	-3.303500954771998
865	-3.303500954771998
866	-3.3035009547719962
867	-3.3035009547719962
868	-3.3035009547719962
869	-3.3035009547719962
870	-3.3035009547719962
871	-3.3035009547719962
872	-3.3035009547719962
873	-3.300089449609996
874	-3.300089449609996
875	-3.300089449609996
876	-3.3000894496099935
877	-3.247186860788844
878	-3.247186860788844
879	-3.247186860788842
880	-3.247186860788842
881	-3.243775355626843
882	-3.243775355626843
883	-3.243775355626843
884	-3.243775355626843
885	-3.243775355626843
886	-3.243775355626843
887	-3.2437753556268403
888	-3.2437753556268403
889	-3.2437753556268403
890	-3.2437753556268403
891	-3.2437753556268403
892	-3.2437753556268403
893	-3.2437753556268403
894	-3.2437753556268403
895	-3.2437753556268403
896	-3.2437753556268403
897	-3.2437753556268403
898	-3.2437753556268403
899	-3.2437753556268403
900	-3.2437753556268403
901	-3.2437753556268403
902	-3.2437753556268403
903	-3.2437753556268403
904	-3.2437753556268403
905	-3.2437753556268403
906	-3.2437753556268403
907	-3.2437753556268403
908	-3.2437753556268403
909	-3.2437753556268403
910	-3.2437753556268403
911	-3.2437753556268403
912	-3.2437753556268403
913	-3.2437753556268403
914	-3.2437753556268403
915	-3.2437753556268403
916	-3.2437753556268403
917	-3.2437753556268403
918	-3.2437753556268403
919	-3.2437753556268403
920	-3.2437753556268403
921	-3.2437753556268403
922	-3.2437753556268403
923	-3.2437753556268403
924	-3.2437753556268403
925	-3.2437753556268403
926	-3.2437753556268403
927	-3.2437753556268403
928	-3.2437753556268403
929	-3.2437753556268403
930	-3.2437753556268403
931	-3.2437753556268403
932	-3.2437753556268403
933	-3.2437753556268403
934	-3.2437753556268403
935	-3.2437753556268403
936	-3.2437753556268403
937	-3.2437753556268403
938	-3.2437753556268403
939	-3.2437753556268403
940	-3.2437753556268403
941	-3.2437753556268403
942	-3.2437753556268403
943	-3.2437753556268403
944	-3.2437753556268403
945	-3.2437753556268403
946	-3.2437753556268403
947	-3.2437753556268403
948	-3.2437753556268403
949	-3.2437753556268376
950	-3.2437753556268376
951	-3.2437753556268376
952	-3.2437753556268376
953	-3.187461261643687
954	-3.187461261643687
955	-3.187461261643687
956	-3.187461261643687
957	-3.187461261643687
958	-3.187461261643687
959	-3.187461261643687
960	-3.187461261643687
961	-3.187461261643687
962	-3.187461261643687
963	-3.187461261643687
964	-3.187461261643687
965	-3.187461261643687
966	-3.187461261643687
967	-3.187461261643687
968	-3.187461261643687
969	-3.187461261643687
970	-3.187461261643687
971	-3.187461261643687
972	-3.187461261643687
973	-3.187461261643687
974	-3.187461261643687
975	-3.187461261643687
976	-3.187461261643687
977	-3.187461261643687
978	-3.187461261643687
979	-3.187461261643687
980	-3.187461261643687
981	-3.187461261643687
982	-3.187461261643687
983	-3.187461261643687
984	-3.187461261643687
985	-3.187461261643687
986	-3.1874612616436844
987	-3.1874612616436844
988	-3.1874612616436844
989	-3.1874612616436844
990	-3.1874612616436844
991	-3.1874612616436844
992	-3.1874612616436844
993	-3.1874612616436844
994	-3.1874612616436844
995	-3.1874612616436844
996	-3.1874612616436844
997	-3.1874612616436844
998	-3.1874612616436844
999	-3.1874612616436844
1000	-3.1874612616436844
1001	-3.1874612616436844
1002	-3.1874612616436844
1003	-3.1874612616436844
1004	-3.1874612616436844
1005	-3.1874612616436844
1006	-3.1874612616436844
1007	-3.1874612616436844
1008	-3.1874612616436844
1009	-3.1874612616436844
1010	-3.1874612616436844
1011	-3.1874612616436844
1012	-3.1874612616436844
1013	-3.1874612616436844
1014	-3.1874612616436844
1015	-3.1874612616436844
1016	-3.1874612616436844
1017	-3.1874612616436844
1018	-3.1874612616436844
1019	-3.1874612616436844
1020	-3.1874612616436844
1021	-3.1874612616436844
1022	-3.1874612616436844
1023	-3.1874612616436844
1024	-3.1874612616436844
1025	-3.131147167660532
1026	-3.131147167660532
1027	-3.131147167660532
1028	-3.131147167660532
1029	-3.1277356624985293
1030	-3.1277356624985293
1031	-3.1277356624985293
1032	-3.1277356624985293
1033	-3.1277356624985293
1034	-3.1277356624985293
1035	-3.1277356624985293
1036	-3.1277356624985293
1037	-3.1277356624985293
1038	-3.1277356624985293
1039	-3.1277356624985293
1040	-3.1277356624985293
1041	-3.1277356624985293
1042	-3.1277356624985293
1043	-3.1277356624985293
1044	-3.1277356624985293
1045	-3.0714215685153743
1046	-3.0714215685153743
1047	-3.0714215685153743
1048	-3.0714215685153743
1049	-2.9712552624982678
1050	-2.9478783230365035
1051	-2.9478783230365035
1052	-2.9444668178745035
1053	-2.944466817874501
1054	-2.944466817874501
1055	-2.944466817874501
1056	-2.944466817874501
1057	-2.944466817874501
1058	-2.944466817874501
1059	-2.944466817874501
1060	-2.944466817874501
1061	-2.944466817874501
1062	-2.944466817874501
1063	-2.944466817874501
1064	-2.944466817874501
1065	-2.944466817874501
1066	-2.944466817874501
1067	-2.944466817874501
1068	-2.8881527238913494
1069	-2.8881527238913494
1070	-2.8881527238913476
1071	-2.8881527238913476
1072	-2.8881527238913476
1073	-2.8881527238913476
1074	-2.8881527238913476
1075	-2.8881527238913476
1076	-2.8881527238913476
1077	-2.8881527238913476
1078	-2.8881527238913476
1079	-2.8881527238913476
1080	-2.8881527238913476
1081	-2.8881527238913476
1082	-2.8881527238913476
1083	-2.8881527238913476
1084	-2.8881527238913476
1085	-2.8881527238913476
1086	-2.8881527238913476
1087	-2.8881527238913476
1088	-2.8881527238913476
1089	-2.8881527238913476
1090	-2.8881527238913476
1091	-2.8881527238913476
1092	-2.8881527238913476
1093	-2.8881527238913476
1094	-2.8881527238913476
1095	-2.8881527238913476
1096	-2.8881527238913476
1097	-2.8881527238913476
1098	-2.8881527238913476
1099	-2.8881527238913476
1100	-2.8881527238913476
1101	-2.8881527238913476
1102	-2.8881527238913476
1103	-2.8881527238913476
1104	-2.8881527238913476
1105	-2.8881527238913476
1106	-2.8881527238913476
1107	-2.8881527238913476
1108	-2.8881527238913476
1109	-2.888152723891346
1110	-2.888152723891346
1111	-2.888152723891346
1112	-2.888152723891346
1113	-2.888152723891346
1114	-2.888152723891346
1115	-2.888152723891346
1116	-2.888152723891346
1117	-2.888152723891346
1118	-2.888152723891346
1119	-2.888152723891346
1120	-2.888152723891346
1121	-2.888152723891346
1122	-2.888152723891346
1123	-2.888152723891346
1124	-2.888152723891346
1125	-2.888152723891346
1126	-2.888152723891346
1127	-2.888152723891346
1128	-2.888152723891346
1129	-2.888152723891346
1130	-2.888152723891346
1131	-2.888152723891346
1132	-2.888152723891346
1133	-2.888152723891346
1134	-2.888152723891346
1135	-2.888152723891346
1136	-2.888152723891346
1137	-2.888152723891346
1138	-2.888152723891346
1139	-2.888152723891344
1140	-2.8318386299081917
1141	-2.8318386299081917
1142	-2.8318386299081917
1143	-2.8318386299081917
1144	-2.8318386299081917
1145	-2.8318386299081917
1146	-2.8318386299081917
1147	-2.8318386299081917
1148	-2.8318386299081917
1149	-2.8318386299081917
1150	-2.8318386299081917
1151	-2.8318386299081917
1152	-2.8318386299081917
1153	-2.8318386299081917
1154	-2.8318386299081917
1155	-2.8318386299081917
1156	-2.8284271247461925
1157	-2.8284271247461925
1158	-2.8284271247461925
1159	-2.8284271247461925
1160	-2.8284271247461925
1161	-2.82842712474619
1162	-2.82842712474619
1163	-2.82842712474619
1164	-2.82842712474619
1165	-2.82842712474619
1166	-2.82842712474619
1167	-2.82842712474619
1168	-2.82842712474619
1169	-2.82842712474619
1170	-2.82842712474619
1171	-2.82842712474619
1172	-2.82842712474619
1173	-2.82842712474619
1174	-2.82842712474619
1175	-2.82842712474619
1176	-2.82842712474619
1177	-2.82842712474619
1178	-2.82842712474619
1179	-2.82842712474619
1180	-2.82842712474619
1181	-2.82842712474619
1182	-2.82842712474619
1183	-2.82842712474619
1184	-2.82842712474619
1185	-2.82842712474619
1186	-2.82842712474619
1187	-2.82842712474619
1188	-2.7721130307630384
1189	-2.7721130307630384
1190	-2.7721130307630384
1191	-2.7721130307630357
1192	-2.7721130307630357
1193	-2.7721130307630357
1194	-2.7721130307630357
1195	-2.7721130307630357
1196	-2.7721130307630357
1197	-2.7721130307630357
1198	-2.7721130307630357
1199	-2.7721130307630357
1200	-2.7721130307630357
1201	-2.7721130307630357
1202	-2.7721130307630357
1203	-2.7721130307630357
1204	-2.7721130307630357
1205	-2.7721130307630357
1206	-2.7721130307630357
1207	-2.7721130307630357
1208	-2.7721130307630357
1209	-2.7721130307630357
1210	-2.7721130307630357
1211	-2.7721130307630357
1212	-2.7721130307630357
